epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,356.35,1.55114,3.94238,1.88899,0.00998,0.93133,0.07948,0.03956,1.4973,4.18524,1.36527,0.00018564,0.00018564,0.00018564
2,692.114,1.25038,3.49997,1.64333,0.00751,0.86466,0.13936,0.09109,1.52366,3.86386,1.37953,0.000370927,0.000370927,0.000370927
3,1033.67,1.32023,3.02665,1.68247,0.41912,0.2065,0.13958,0.0848,1.60015,3.99241,1.45368,0.00054858,0.00054858,0.00054858
4,1384,1.35677,2.68317,1.67241,0.13526,0.51457,0.20885,0.12574,1.5716,5.08316,1.41574,0.000671588,0.000671588,0.000671588
5,1730.5,1.40523,2.53224,1.6763,0.33073,0.32039,0.21713,0.12387,1.68924,3.65292,1.4668,0.000657451,0.000657451,0.000657451
6,2078.09,1.31779,2.25649,1.64026,0.20339,0.44626,0.279,0.17824,1.48036,4.19178,1.41931,0.000643314,0.000643314,0.000643314
7,2417.29,1.30853,2.22587,1.62379,0.16706,0.38193,0.2714,0.16589,1.55835,4.01656,1.41363,0.000629177,0.000629177,0.000629177
8,2759.83,1.34448,2.08079,1.64281,0.20548,0.45319,0.26935,0.1667,1.59451,4.10979,1.41203,0.00061504,0.00061504,0.00061504
9,3107.02,1.32825,2.02035,1.59484,0.34988,0.46247,0.39878,0.22705,1.47772,3.19388,1.37947,0.000600902,0.000600902,0.000600902
10,3445.43,1.28899,1.89666,1.59115,0.26752,0.51881,0.34697,0.21086,1.58897,2.93213,1.36949,0.000586765,0.000586765,0.000586765
11,3786.43,1.29281,1.85211,1.58796,0.3154,0.49426,0.372,0.23938,1.5494,3.30263,1.32855,0.000572628,0.000572628,0.000572628
12,4129.48,1.30551,1.83297,1.58503,0.49662,0.40877,0.3119,0.18001,1.62178,3.33953,1.38855,0.000558491,0.000558491,0.000558491
13,4470.75,1.27078,1.71428,1.56276,0.61603,0.42876,0.36591,0.22687,1.52934,3.04465,1.39342,0.000544354,0.000544354,0.000544354
14,4813.75,1.23661,1.68548,1.53976,0.354,0.40101,0.40449,0.2489,1.49336,2.95993,1.38028,0.000530216,0.000530216,0.000530216
15,5153.66,1.24763,1.64832,1.53597,0.36004,0.52287,0.44403,0.26463,1.55775,2.94455,1.46911,0.000516079,0.000516079,0.000516079
16,5489.93,1.21966,1.61792,1.51861,0.39334,0.43551,0.38833,0.23246,1.60402,2.95908,1.39369,0.000501942,0.000501942,0.000501942
17,5823.04,1.26152,1.59517,1.54605,0.46605,0.53617,0.3809,0.23989,1.46647,3.11492,1.38936,0.000487805,0.000487805,0.000487805
18,6157.04,1.25512,1.58782,1.56321,0.4993,0.42914,0.40464,0.25156,1.56397,2.66393,1.33859,0.000473668,0.000473668,0.000473668
19,6490.28,1.17122,1.48259,1.47019,0.49394,0.45695,0.45849,0.27929,1.57915,2.63878,1.3867,0.00045953,0.00045953,0.00045953
20,6825.59,1.18506,1.45024,1.47162,0.68294,0.47842,0.47995,0.298,1.59931,3.03413,1.39657,0.000445393,0.000445393,0.000445393
21,7162.44,1.17069,1.46744,1.49218,0.27939,0.49016,0.40554,0.26132,1.50965,2.87221,1.37105,0.000431256,0.000431256,0.000431256
22,7498.63,1.1414,1.39484,1.47206,0.34272,0.42253,0.35149,0.20856,1.56647,3.11339,1.45341,0.000417119,0.000417119,0.000417119
23,7837.3,1.14794,1.39103,1.47435,0.54381,0.43258,0.48788,0.30284,1.50658,2.61411,1.37106,0.000402982,0.000402982,0.000402982
24,8173.82,1.14708,1.35699,1.44925,0.61657,0.4375,0.48328,0.30765,1.61369,2.77064,1.42695,0.000388844,0.000388844,0.000388844
25,8516.43,1.12353,1.29294,1.43488,0.4069,0.55988,0.47116,0.27325,1.70323,2.55908,1.46627,0.000374707,0.000374707,0.000374707
26,8856,1.11872,1.31932,1.44204,0.43157,0.52331,0.51042,0.31085,1.71349,2.48321,1.43894,0.00036057,0.00036057,0.00036057
27,9197.75,1.09732,1.25143,1.40703,0.51706,0.50196,0.47147,0.27972,1.59747,2.81623,1.4195,0.000346433,0.000346433,0.000346433
28,9538.34,1.0879,1.21589,1.43701,0.49312,0.5877,0.53603,0.32894,1.56977,2.53231,1.3962,0.000332296,0.000332296,0.000332296
29,9882.73,1.09453,1.18199,1.41807,0.42829,0.55386,0.54508,0.33932,1.68093,2.44796,1.46415,0.000318158,0.000318158,0.000318158
30,10231.9,1.08412,1.19328,1.41788,0.42193,0.52496,0.47959,0.30003,1.63763,2.45357,1.41169,0.000304021,0.000304021,0.000304021
31,10575,1.06436,1.18544,1.39201,0.38467,0.64496,0.52068,0.31634,1.65382,2.31005,1.42945,0.000289884,0.000289884,0.000289884
32,10914.8,1.03045,1.11721,1.37978,0.41232,0.60815,0.51609,0.3039,1.63391,2.38781,1.403,0.000275747,0.000275747,0.000275747
33,11255.3,1.01815,1.06435,1.36526,0.36864,0.58389,0.49962,0.29978,1.56609,2.42384,1.3762,0.00026161,0.00026161,0.00026161
34,11596.3,1.02244,1.08942,1.34115,0.60067,0.52086,0.49472,0.30426,1.51228,2.65364,1.36925,0.000247472,0.000247472,0.000247472
35,11939.3,1.02207,1.08377,1.35066,0.48594,0.42622,0.47598,0.29881,1.54243,2.64553,1.38551,0.000233335,0.000233335,0.000233335
36,12282,0.98046,1.04028,1.3528,0.48707,0.53103,0.51342,0.30887,1.59692,2.79437,1.40726,0.000219198,0.000219198,0.000219198
37,12625.2,1.00245,1.01337,1.3555,0.4244,0.54993,0.4972,0.29212,1.70732,2.80853,1.44996,0.000205061,0.000205061,0.000205061
38,12965.3,0.99602,1.04911,1.35338,0.42076,0.56989,0.47222,0.29668,1.57022,2.69716,1.37927,0.000190924,0.000190924,0.000190924
39,13305.4,0.96641,1.00751,1.33971,0.45292,0.556,0.48805,0.29614,1.68701,2.65085,1.45157,0.000176786,0.000176786,0.000176786
40,13649.2,0.95528,1.00106,1.31976,0.44211,0.55317,0.51914,0.30641,1.68655,2.58389,1.44432,0.000162649,0.000162649,0.000162649
41,13989.8,0.92763,1.14175,1.44569,0.47566,0.57172,0.45339,0.25676,1.6713,2.73193,1.45266,0.000148512,0.000148512,0.000148512
42,14337.3,0.83246,1.05373,1.40444,0.4789,0.54727,0.49091,0.28038,1.68375,2.68261,1.45512,0.000134375,0.000134375,0.000134375
43,14681.6,0.83806,1.01116,1.35689,0.41174,0.58075,0.50523,0.29632,1.66921,2.64669,1.45843,0.000120238,0.000120238,0.000120238
44,15025.9,0.82802,0.97475,1.36727,0.40986,0.62005,0.51992,0.31499,1.65622,2.50533,1.45988,0.0001061,0.0001061,0.0001061
45,15366.2,0.79642,0.96528,1.3419,0.44025,0.59371,0.50972,0.30352,1.64026,2.52127,1.44023,9.19632e-05,9.19632e-05,9.19632e-05
46,15704.3,0.78684,0.92048,1.32627,0.42342,0.5804,0.51251,0.3049,1.60919,2.69449,1.42511,7.7826e-05,7.7826e-05,7.7826e-05
47,16049.1,0.77837,0.88593,1.32231,0.42033,0.59816,0.50685,0.30883,1.65778,2.57933,1.44001,6.36888e-05,6.36888e-05,6.36888e-05
48,16396.7,0.74101,0.87411,1.29877,0.57518,0.46705,0.49752,0.29589,1.64621,2.56227,1.42504,4.95516e-05,4.95516e-05,4.95516e-05
49,16743.6,0.72741,0.87427,1.28712,0.42072,0.51682,0.50262,0.30222,1.66068,2.57089,1.4346,3.54144e-05,3.54144e-05,3.54144e-05
50,17088.4,0.74574,0.86105,1.2871,0.4243,0.51924,0.49338,0.29531,1.65905,2.58534,1.43903,2.12772e-05,2.12772e-05,2.12772e-05
